지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),최다풍향(16방위),평균 상대습도(%)
108,서울,2025-01-30,-3.8,-7.5,-1,,1.6,250,46.6
108,서울,2025-01-31,-.8,-2.6,.7,2.4,2.1,50,80.1
108,서울,2025-02-01,1.6,-2,7.9,,1.6,50,74.3
108,서울,2025-02-02,1.5,-2.5,6.8,0,2,250,67.1
108,서울,2025-02-03,-4.1,-8.2,.6,,4.2,270,48.8
108,서울,2025-02-04,-9,-11.5,-5.3,,3.7,270,50.8
108,서울,2025-02-05,-8.6,-11.8,-3.7,,3.2,270,49.1
108,서울,2025-02-06,-5.6,-11.5,-.2,2.3,1.7,180,59.9
108,서울,2025-02-07,-8,-10.7,-4.7,.4,3.9,290,60.1
108,서울,2025-02-08,-7.9,-11.5,-3.4,,2.8,270,54.5
108,서울,2025-02-09,-4.7,-9.6,1.7,,2.2,250,63.8
108,서울,2025-02-10,-2.6,-7.5,2.6,0,2.1,270,61
108,서울,2025-02-11,.5,-5.7,7,,2,50,59.8
108,서울,2025-02-12,.5,-2.9,2.5,2.5,2.6,270,75.8
108,서울,2025-02-13,.2,-5.8,6.1,,2.2,250,53.1
108,서울,2025-02-14,3.7,-1.6,10.1,,1.9,20,67.4
108,서울,2025-02-15,4.1,.4,7.8,,1.6,50,76.5
108,서울,2025-02-16,4.3,.4,9.7,,2.5,20,75.6
108,서울,2025-02-17,-.3,-3.4,3.5,,3.6,270,39.1
108,서울,2025-02-18,-2.3,-5.2,2.6,,3.4,270,40.3
108,서울,2025-02-19,-3,-5.8,1.2,,3,290,44.8
108,서울,2025-02-20,-2.9,-6.5,1.9,,2.7,290,43.3
108,서울,2025-02-21,-2.5,-6.4,2.6,,2.7,270,45.3
108,서울,2025-02-22,-2.3,-5.6,2.7,,2.7,250,49.1
108,서울,2025-02-23,-3.6,-6.5,.5,,3,270,45.4
108,서울,2025-02-24,-1.3,-6.3,4.7,,2.3,290,49.8
108,서울,2025-02-25,2.1,-3.1,6.1,,2.9,230,72.6
108,서울,2025-02-26,3.7,.7,9.1,,2.6,270,49.4
108,서울,2025-02-27,5.8,-2,14.2,,1.9,20,29.4
108,서울,2025-02-28,7.8,3.7,13.7,,1.5,20,52.4
108,서울,2025-03-01,8.5,3.4,13,.6,2,50,68.5
108,서울,2025-03-02,8.3,2.2,15.6,11.8,3.7,70,68
108,서울,2025-03-03,3.1,1,7.1,10.4,6.3,70,63.5
108,서울,2025-03-04,2.5,.9,3.4,4,4.5,50,68.3
108,서울,2025-03-05,4.8,2.3,9.2,0,2.2,50,63.3
108,서울,2025-03-06,4.8,-.4,10.4,,2.3,270,55.1
108,서울,2025-03-07,5.3,0,11.1,,1.8,50,49.3
108,서울,2025-03-08,5.8,2.8,11.2,,2.2,270,55
108,서울,2025-03-09,6.9,1.2,13.5,,1.7,270,67.3
108,서울,2025-03-10,8,2.4,14.9,,2.1,50,59.8
108,서울,2025-03-11,9.4,2.9,16.6,,1.8,270,58
108,서울,2025-03-12,8.5,6.7,11.8,0,2.1,270,72.3
108,서울,2025-03-13,8.9,3.2,15,,2.4,270,54.6
108,서울,2025-03-14,12.4,5,20.1,,1.8,70,31.4
108,서울,2025-03-15,12.6,10,17.2,0,2.8,70,39.1
108,서울,2025-03-16,4.9,1.3,10.1,.8,3.6,270,56.3
108,서울,2025-03-17,2.5,-1.3,6.8,.4,2.9,270,46
108,서울,2025-03-18,2.1,.3,5.6,9.9,2.8,320,70.6
108,서울,2025-03-19,2.4,-1.9,7.3,,2.4,270,49.5
108,서울,2025-03-20,8.2,2.2,15,,2.7,230,62.8
108,서울,2025-03-21,11.6,7.9,18.7,,2.9,250,61.3
108,서울,2025-03-22,12.8,6.1,19.9,,2.7,200,53.8
108,서울,2025-03-23,15.2,7.1,24,,1.9,70,49
108,서울,2025-03-24,15.5,11.7,21.3,0,3,250,56.1
108,서울,2025-03-25,12.7,8.4,21.4,,3.3,200,63.5
108,서울,2025-03-26,15.5,6,23.9,,2.2,50,46.4
108,서울,2025-03-27,13.7,7.1,18.6,.3,3.2,290,65.1
108,서울,2025-03-28,6.5,3.1,11.8,,3.7,290,41.6
108,서울,2025-03-29,3.3,.6,6.7,0,3.6,290,40.8
108,서울,2025-03-30,3.3,-1.8,7.6,0,2.8,250,51.1
108,서울,2025-03-31,7.7,1.2,14.1,,2.2,250,50.5
108,서울,2025-04-01,10.1,3.9,17,,1.8,20,53
108,서울,2025-04-02,8.9,5.2,14.4,0,2.4,250,55.4
108,서울,2025-04-03,9.8,3.6,16.9,,2.4,50,58.6
108,서울,2025-04-04,10.6,6,16.4,,2.2,250,54.5
108,서울,2025-04-05,8,7.5,9.5,22.8,1.9,50,86.1
108,서울,2025-04-06,10.3,6.9,15.7,0,2.8,230,67.3
108,서울,2025-04-07,13.5,5.5,20.1,,2.7,200,54.5
108,서울,2025-04-08,13.8,10.7,18.9,,3.1,270,55
108,서울,2025-04-09,12.7,8.4,18,.8,2,200,51.6
108,서울,2025-04-10,13.2,8.8,19.1,0,2.2,270,60.6
108,서울,2025-04-11,16.2,8.1,24.2,,2,270,51.8
108,서울,2025-04-12,12.9,1.4,22.5,15.4,3.1,250,66.5
108,서울,2025-04-13,5.5,1.1,8.2,4.2,4.2,200,71.1
108,서울,2025-04-14,4.4,2.6,6,7.4,2.5,50,87.4
108,서울,2025-04-15,8.2,2.3,14,,2.7,250,70.3
108,서울,2025-04-16,14.6,6.4,21.9,,2.5,70,58
108,서울,2025-04-17,19.7,15.8,24.7,,2.6,180,63.5
108,서울,2025-04-18,18.6,15.4,23.7,0,2.4,270,67.9
108,서울,2025-04-19,15.3,12.2,20,9.2,3,250,89.1
108,서울,2025-04-20,16.7,9.5,24.1,,1.7,270,70
108,서울,2025-04-21,20.7,14.2,27.1,,2.2,70,65.3
108,서울,2025-04-22,17.8,14.2,20.4,34.8,1.5,320,87.8
108,서울,2025-04-23,16.8,10.9,22.9,,2.5,50,62.4
108,서울,2025-04-24,14.7,10.7,19.6,,3.1,250,52.4
108,서울,2025-04-25,12.5,7.7,17.8,,3,270,38.4
108,서울,2025-04-26,13.8,7.2,20,,2.8,200,53.1
108,서울,2025-04-27,14.9,10.7,19.1,,2.8,250,46.4
108,서울,2025-04-28,15.1,10.3,20.2,,2.7,270,45.6
108,서울,2025-04-29,14.8,8.2,21,,2.3,270,34.1
108,서울,2025-04-30,18.4,10,25.8,,2.6,50,36.3
108,서울,2025-05-01,14.7,11.3,17.6,21.1,2.2,230,69.6
108,서울,2025-05-02,13.4,8.2,18.5,0,3.1,250,59.3
108,서울,2025-05-03,11.2,9.5,14,7.3,2.3,270,80.5
108,서울,2025-05-04,13.7,8.2,19.9,,2.8,250,60.9
108,서울,2025-05-05,12.1,9.3,15,,2.3,50,64.5
108,서울,2025-05-06,14.4,8.5,19.5,,2.2,270,57.5
108,서울,2025-05-07,14.9,9.9,21.1,,2.2,250,61.5
108,서울,2025-05-08,17.4,9.7,24.9,,1.8,270,53.5
108,서울,2025-05-09,15.1,14.1,17.4,17.6,3,50,81.8
108,서울,2025-05-10,12.3,11.6,15.3,14.1,3.5,200,95.5
108,서울,2025-05-11,14.7,11.4,20.2,0,1.9,270,76.9
108,서울,2025-05-12,17,9.8,23.6,,2.1,230,62.6
108,서울,2025-05-13,19.9,13.3,25.8,,2.7,230,47.4
108,서울,2025-05-14,21,14.1,26.7,,2.4,230,52.8
108,서울,2025-05-15,19.5,16.8,22.2,1.1,2.3,200,80.9
108,서울,2025-05-16,19.4,17.8,22,51.3,1.8,50,92.6
108,서울,2025-05-17,18.3,14.7,24.3,2.2,2.6,230,86.4
108,서울,2025-05-18,15.6,11.4,21,,2.6,270,59.3
108,서울,2025-05-19,16.1,10.5,20.9,1.6,2.8,200,70.4
108,서울,2025-05-20,22.2,17.4,27.3,1,2.5,230,85.5
108,서울,2025-05-21,25.5,22.3,30.8,,2.1,270,75.5
108,서울,2025-05-22,23.9,20,28.5,.8,2.1,50,68
108,서울,2025-05-23,19.4,15.4,22.2,1.2,2.8,70,53.8
108,서울,2025-05-24,15.6,13,19.3,4.3,3.1,50,69.1
108,서울,2025-05-25,17.4,11.7,22.6,,2.1,270,61
108,서울,2025-05-26,19.7,13,26.2,,1.7,270,59.4
108,서울,2025-05-27,20.8,14.7,27,,1.9,270,57
108,서울,2025-05-28,20.8,16.3,26.9,0,1.8,270,62
108,서울,2025-05-29,21.2,15.3,27.3,,2.2,270,58.4
108,서울,2025-05-30,22.2,16.7,28.3,,1.7,50,55
108,서울,2025-05-31,21.5,16.4,27,,2,50,55
108,서울,2025-06-01,22.6,17,29.3,,2,270,57.8
108,서울,2025-06-02,21,19.2,23.1,0,1.5,270,64.3
108,서울,2025-06-03,20.9,17,25.3,,2.9,250,56.9
108,서울,2025-06-04,20.5,15.2,25.3,,3.5,250,55.3
108,서울,2025-06-05,21.7,15.6,27.1,,2.3,270,49.8
108,서울,2025-06-06,24.1,17.7,30,,3,230,42.6
108,서울,2025-06-07,23.7,19.8,28.2,.1,2.6,230,61.4
108,서울,2025-06-08,25.1,21.4,30.4,.6,1.7,250,69.3
108,서울,2025-06-09,24.2,20.6,30.2,0,2.6,270,66.6
108,서울,2025-06-10,21.7,18.8,25.3,0,2.5,250,71.6
108,서울,2025-06-11,22.7,15.9,28.5,,2.4,270,54.6
108,서울,2025-06-12,25.5,17.9,33.1,,1.9,50,50.4
108,서울,2025-06-13,24,20.1,29.4,1.5,1.9,270,60.9
108,서울,2025-06-14,25.6,20.3,32.1,,2,270,66.3
108,서울,2025-06-15,26.3,21.7,33.2,11.8,2.5,180,69.6
108,서울,2025-06-16,23,21.8,25.1,20,2.7,200,87.8
108,서울,2025-06-17,24.8,21.1,29.6,,2.5,180,73.3
108,서울,2025-06-18,25.5,21.2,30.9,,2,270,65.3
108,서울,2025-06-19,28.1,21.1,34.2,.8,2,50,57.9
108,서울,2025-06-20,24.1,22.2,28.3,51.1,3.9,200,93.4
108,서울,2025-06-21,22,20.5,24.2,.2,2.1,250,88.1
108,서울,2025-06-22,23.3,18.1,28.6,,2.3,250,68.6
108,서울,2025-06-23,26.1,19.4,31.7,,1.8,270,64.8
108,서울,2025-06-24,25,20.5,28,2.3,2.6,50,63.4
108,서울,2025-06-25,20.9,19.5,22.1,8,2.5,50,88.9
108,서울,2025-06-26,22.2,19.9,24.2,1.1,1.7,270,85.3
108,서울,2025-06-27,25,21.1,29.3,0,1.4,50,78.1
108,서울,2025-06-28,26.2,24.5,28.1,.6,1.4,270,85
108,서울,2025-06-29,27.1,24.9,30.2,0,2.3,230,77.1
108,서울,2025-06-30,28.2,25.6,31.2,,2.4,180,74.6
108,서울,2025-07-01,28.6,26.2,31.8,.9,3,200,78.6
108,서울,2025-07-02,28.6,26.8,30.9,0,2.9,200,76.3
108,서울,2025-07-03,28.3,26.5,32,0,2.8,230,75.5
108,서울,2025-07-04,27.2,25.7,30,0,3.2,230,77
108,서울,2025-07-05,28.4,26,32.3,,2.8,200,72.9
108,서울,2025-07-06,29.1,26.3,32.8,,2.5,200,74.3
108,서울,2025-07-07,29.1,26.7,33.2,,1.9,270,79
108,서울,2025-07-08,31.3,26.9,37.8,11.8,1.9,50,72.5
108,서울,2025-07-09,31.9,27.4,36,,2.2,50,61.1
108,서울,2025-07-10,31.4,27.3,36.2,,2.9,50,46.6
108,서울,2025-07-11,30.2,24.6,36.1,,3.3,70,47.1
108,서울,2025-07-12,30.3,24.4,36.5,,2.3,70,47.5
108,서울,2025-07-13,27.7,25.6,31,0,1.5,270,66.8
108,서울,2025-07-14,24.2,21.7,28.1,13.6,2,290,78.3
108,서울,2025-07-15,23.6,21.5,25.9,4,2.3,290,84.1
108,서울,2025-07-16,23.3,22.2,24.8,73.1,2.1,110,90.1
108,서울,2025-07-17,23.3,22,24.4,75.5,2.1,70,94.3
108,서울,2025-07-18,24.7,22.9,27.2,16.1,1.7,50,89.5
108,서울,2025-07-19,23.9,21.9,25.8,84,2,50,95.4
108,서울,2025-07-20,27.7,25,31.3,14.8,2.8,180,82.8
108,서울,2025-07-21,28.5,25.6,31.6,0,2.3,230,77.4
108,서울,2025-07-22,28.8,26.6,32.2,.1,2.7,270,75.6
108,서울,2025-07-23,28.9,25.5,33.3,,1.8,320,70.4
108,서울,2025-07-24,29.8,25.8,34.1,,1.9,270,68
108,서울,2025-07-25,31.1,25.6,36.3,,1.9,290,64.6
108,서울,2025-07-26,32.3,27.6,37.1,,1.7,50,61.9
108,서울,2025-07-27,32.8,28.3,38,,2,50,62.4
108,서울,2025-07-28,32.2,28.8,36.4,,2,270,67.3
108,서울,2025-07-29,32,27.6,36.7,,2,270,64
108,서울,2025-07-30,32.1,28.3,36.3,,1.7,50,62.9
108,서울,2025-07-31,30.9,29.3,34.6,,2,50,62.3
108,서울,2025-08-01,31,27.8,35.1,0,1.9,50,66.9
108,서울,2025-08-02,31.2,27.3,36.2,,1.8,270,62.1
108,서울,2025-08-03,28.8,24,32.5,1.3,2,50,69
108,서울,2025-08-04,28.1,23.7,33.9,1.9,2.2,50,75.5
108,서울,2025-08-05,29.1,25.4,33.5,,2.2,230,67.4
108,서울,2025-08-06,27.1,25.8,29.3,22,3.2,200,89
108,서울,2025-08-07,28.2,25.4,32.3,,2.7,270,70.8
108,서울,2025-08-08,26.6,23.9,30.2,6.3,1.6,270,74.8
108,서울,2025-08-09,24.9,23.1,26.4,3.5,1.4,50,82.1
108,서울,2025-08-10,27.3,21,33.2,,1.7,250,70
108,서울,2025-08-11,27,25,29.5,0,2,50,73.9
108,서울,2025-08-12,28.6,23.3,34.1,,2.2,140,62.9
108,서울,2025-08-13,25.1,22,27.1,126.7,2.6,50,91.8
108,서울,2025-08-14,25.5,24.2,26.9,47.8,2.2,230,91.1
108,서울,2025-08-15,27.1,24.4,30.9,0,1.7,250,84.3
108,서울,2025-08-16,28.2,25.5,32.2,,2.2,250,76
108,서울,2025-08-17,28.4,26.1,32,,2.3,200,76.3
108,서울,2025-08-18,28.9,27,32.9,2.2,3,230,75.6
108,서울,2025-08-19,29.1,26.9,32.3,,3,200,75.3
108,서울,2025-08-20,29.4,26.9,32.8,0,2.6,180,74.5
108,서울,2025-08-21,29.8,27.4,34.3,,2.2,200,70.6
108,서울,2025-08-22,29.4,26.1,33.5,,2.1,270,71.5
108,서울,2025-08-23,29.3,27.4,32.2,,1.9,270,74.9
108,서울,2025-08-24,30.2,26.9,34.7,,1.7,230,69.4
108,서울,2025-08-25,28.7,26.3,32.2,17.1,2.8,230,80.6
108,서울,2025-08-26,27.6,25.5,31.8,5.4,2.8,270,81.8
108,서울,2025-08-27,26.7,23.6,30.8,,1.6,270,73.8
108,서울,2025-08-28,28.3,24.7,31,,2.7,200,72.9
108,서울,2025-08-29,29,27.3,32.8,32.2,3.5,200,82
108,서울,2025-08-30,28.4,25.8,31.8,23.9,2,270,81.1
108,서울,2025-08-31,28.5,25.1,31.8,0,2.4,200,75.3
108,서울,2025-09-01,26.1,24.4,28.2,20.4,2.5,180,87.3
108,서울,2025-09-02,26,22,30.6,,1.6,290,74.6
108,서울,2025-09-03,27.6,22.6,32.1,,1.9,50,67.5
108,서울,2025-09-04,25.8,22.8,29.8,44.2,2.6,50,82.1
108,서울,2025-09-05,27.9,23.5,33,,2.2,50,68.5
108,서울,2025-09-06,26.8,25.4,30.4,36.1,2.4,200,86.6
108,서울,2025-09-07,25.3,22.3,28.3,.2,2.1,270,77.5
108,서울,2025-09-08,24.4,20.6,29.5,0,1.8,50,73
108,서울,2025-09-09,23.7,21.4,26.9,0,1.6,50,71.9
108,서울,2025-09-10,24.8,18.4,31.5,,1.7,50,61.1
108,서울,2025-09-11,25.8,19.9,31.7,,2.5,50,57.6
108,서울,2025-09-12,23.9,21.1,26.3,6.8,2.7,70,68.8
108,서울,2025-09-13,23.3,20.4,27.6,63.7,2.4,50,81
108,서울,2025-09-14,24.8,21.5,29.3,,1.6,270,72
108,서울,2025-09-15,25.7,20.8,30.7,,1.5,20,71.6
108,서울,2025-09-16,23.7,22.2,27.1,17.5,1.5,50,86.8
108,서울,2025-09-17,22.7,21.2,24,52.7,1.7,20,92
108,서울,2025-09-18,22.1,19.6,26,,2.6,50,74.4
108,서울,2025-09-19,19.4,17.9,21.4,13.8,2.8,50,82
108,서울,2025-09-20,20,17.5,23.6,35.3,1.8,50,85.4
108,서울,2025-09-21,21.6,17.2,27.3,,2.1,50,67
108,서울,2025-09-22,21.3,17.6,25.1,,2.5,50,59.8
108,서울,2025-09-23,22.7,19.2,26.8,0,2.4,70,56.5
108,서울,2025-09-24,22,20.4,23.7,35.2,2.1,50,81.8
108,서울,2025-09-25,22.5,20.2,26.4,.3,1.4,250,80
108,서울,2025-09-26,21.7,17.8,27.1,,1.4,50,78.1
108,서울,2025-09-27,22.5,17.6,27.2,,1.9,50,71.1
108,서울,2025-09-28,20,18.4,21.9,44.5,1.7,290,85.6
108,서울,2025-09-29,19.6,16.6,23.9,,1.5,270,77.8
108,서울,2025-09-30,19.8,17.3,24,,1.4,290,81.3
108,서울,2025-10-01,20.5,16.7,25.6,,1.7,20,78.1
108,서울,2025-10-02,21.4,17.3,25.8,,1.5,50,74.5
108,서울,2025-10-03,21.2,19.8,22.3,.8,2.4,70,75.5
108,서울,2025-10-04,22.5,20.9,25,0,1.9,70,74.6
108,서울,2025-10-05,21.4,20.6,22.3,18.1,1.6,50,89.6
108,서울,2025-10-06,17.6,15.4,20.7,36.8,3.8,70,93.8
108,서울,2025-10-07,18.2,15.5,20,7.1,3.1,70,94.9
108,서울,2025-10-08,21.9,17.2,28,0,1.4,70,72.8
108,서울,2025-10-09,20,16.9,22.6,0,3.3,70,69.6
108,서울,2025-10-10,17,16,17.7,49.3,2.9,50,98.1
108,서울,2025-10-11,20.3,17.3,23.8,22.5,2.4,200,93.1
108,서울,2025-10-12,19,17.6,21.4,.1,2.3,70,84.6
108,서울,2025-10-13,15.7,13.9,18.3,25.1,3.5,50,94.4
108,서울,2025-10-14,17.9,14.4,20.9,.6,3.1,50,80.3
108,서울,2025-10-15,20.2,16.1,25.3,1.5,2.4,50,74.8
108,서울,2025-10-16,20.2,17,24.8,1.3,2.4,50,75.3
108,서울,2025-10-17,19.9,15.6,24.8,11.3,2.3,50,74.8
108,서울,2025-10-18,15.8,14.2,18.6,11.2,2.3,290,87.8
108,서울,2025-10-19,14.5,8.9,19.2,,2.8,320,71.5
108,서울,2025-10-20,10,5.3,16.5,,2.7,290,65.9
108,서울,2025-10-21,9.2,4.8,14.1,,1.6,270,68.3
108,서울,2025-10-22,13.1,6.6,18.6,,1.5,50,72.1
108,서울,2025-10-23,14.9,11.8,19.6,,2,50,70.3
108,서울,2025-10-24,15.8,11.3,21.5,,2.1,50,66.5
108,서울,2025-10-25,14.4,12.6,17.7,,2.1,270,66.9
108,서울,2025-10-26,12.2,10.6,13.9,.5,1.7,250,70.1
108,서울,2025-10-27,8.1,3.7,12.2,,2.8,270,45
108,서울,2025-10-28,8.5,3,14.4,,1.4,270,52.4
108,서울,2025-10-29,11.4,6.2,18.3,,1.7,50,65
108,서울,2025-10-30,12.8,7.7,18.2,,1.5,50,70.3
108,서울,2025-10-31,15.1,11.3,20.7,.1,2,50,69.9
108,서울,2025-11-01,12.9,10.5,17.7,2.4,2.3,270,73
108,서울,2025-11-02,8,3.7,11.7,.2,3.1,270,57
108,서울,2025-11-03,7.2,.5,14.7,,1.5,50,54.1
108,서울,2025-11-04,10.2,5.5,16.3,,1.5,50,60.6
108,서울,2025-11-05,11.6,5.7,19,,1.4,20,60
108,서울,2025-11-06,12.5,7.3,18.8,,1.6,270,69.9
108,서울,2025-11-07,13.9,8.3,19.9,,1.9,50,66.3
108,서울,2025-11-08,14.5,12.3,17,0,2.2,50,69.4
108,서울,2025-11-09,13.5,10.4,17.6,,2.6,270,64.1
108,서울,2025-11-10,8.3,5.4,12.7,,2.5,270,37.6
108,서울,2025-11-11,8.9,3.9,15.1,,1.6,270,57.6
108,서울,2025-11-12,10.8,6,17.7,,1.8,270,65.5
108,서울,2025-11-13,11.1,6.7,17.6,,1.7,290,65.4
108,서울,2025-11-14,9.1,4.5,15.1,,1.9,290,53.8
108,서울,2025-11-15,9.8,3.6,17.5,,1.3,20,49.1
108,서울,2025-11-16,11.6,5.5,18.7,.3,2.4,50,58.4
108,서울,2025-11-17,3.2,-.7,9.7,,3.7,270,37.4
108,서울,2025-11-18,1.6,-2,6.5,,2.3,270,47.1
108,서울,2025-11-19,3,-1.6,8.6,,1.6,270,50.1
108,서울,2025-11-20,7.4,1.6,14.6,,2.5,50,58.8
108,서울,2025-11-21,7.4,1,12.5,,1.9,250,58.5
108,서울,2025-11-22,9.6,5.4,15.1,,1.7,230,65.3
108,서울,2025-11-23,10.9,6.6,14.4,,2.1,50,69.6
108,서울,2025-11-24,12.4,9.6,16.8,,1.8,230,72.5
108,서울,2025-11-25,7.4,5.3,9.6,7.8,2.5,270,81.1
108,서울,2025-11-26,6.4,3.5,10.9,,1.5,270,66.4
108,서울,2025-11-27,5.1,2.5,8.7,10,3,70,77.4
108,서울,2025-11-28,2.3,-1.3,7,,2,270,56.4
108,서울,2025-11-29,5.7,.3,9.3,.1,2.3,70,57.1
108,서울,2025-11-30,12.4,9.1,16.1,,1.9,230,78.8
108,서울,2025-12-01,5.5,2.3,12.2,,3.1,270,50.5
108,서울,2025-12-02,.1,-5.4,3.3,,3.3,290,41.1
108,서울,2025-12-03,-5.9,-8.1,-2.8,,3.2,270,41.4
108,서울,2025-12-04,-3.2,-9.4,3.5,4,2.3,290,49.6
108,서울,2025-12-05,-2.6,-6.9,2.5,,1.8,20,53.6
108,서울,2025-12-06,2.1,-2,4.5,.6,2,50,70.9
108,서울,2025-12-07,8.3,3.4,13.4,,2.1,200,77.4
108,서울,2025-12-08,3.4,.8,7.3,,2.3,320,45.4
108,서울,2025-12-09,2.8,-2.4,8.7,,1.7,50,59
108,서울,2025-12-10,4.9,.7,8.6,,1.9,50,73.1
108,서울,2025-12-11,4,-1.8,8.4,12.9,2.7,320,68.3
108,서울,2025-12-12,2,-3.6,7,,1.9,50,56.3
108,서울,2025-12-13,2.6,-.8,4.5,9.5,2.4,50,81.5
108,서울,2025-12-14,-.1,-1.5,3.1,.1,2,270,76.5
108,서울,2025-12-15,.7,-3.5,4.5,,1.8,50,76.4
108,서울,2025-12-16,3.8,2.1,5,2.1,2.2,50,88.5
108,서울,2025-12-17,4.2,1.2,7.6,,2.1,290,72.8
108,서울,2025-12-18,2.3,-1.9,8.5,,1.7,50,60.6
108,서울,2025-12-19,4.9,-.7,9.9,,2.1,70,66.5
108,서울,2025-12-20,7.3,1,10.7,.3,2.2,50,74.1
108,서울,2025-12-21,-1.1,-3.4,2.5,,2.9,290,42
108,서울,2025-12-22,-.7,-5.9,5.1,,1.8,50,44.8
108,서울,2025-12-23,2.6,.1,4.3,10.8,2.4,70,70.9
108,서울,2025-12-24,2.8,-1,6.3,,2.4,290,79
108,서울,2025-12-25,-3.6,-8.9,0,,3.9,270,54.1
108,서울,2025-12-26,-8.2,-11.8,-4,,2.8,290,38.9
108,서울,2025-12-27,-2.6,-8.3,.5,0,2.1,50,52.1
108,서울,2025-12-28,3.2,0,6.1,.6,2,50,76.4
108,서울,2025-12-29,4.9,-.1,9.1,.3,2.1,250,74.1
108,서울,2025-12-30,-.5,-3.7,3.8,,2.4,270,45.1
108,서울,2025-12-31,-5.6,-8.9,-1.2,,3.1,290,40.9
